Column,Row,Cell Nuclei / mm^2,Evaluated Area [mm^2],Estimated Total Cell Count,Total Granule Count,Cell Nucleus,Contrast,Size [um^2],Intensity,Roughness,Granularity,Granule Intensity,Granule Count,Longishness,Compactness
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
Timespan (h):,0,,,,,,,,,,,,,,
6,C,1.63E+02,1.15E+01,1.95E+03,9.08E+03,1870,2.80E-01,3.03E+02,1.33E+02,4.76E+01,9.24E-01,1.67E+02,4.86E+00,1.37E+00,7.35E-01
6,D,1.05E+02,1.15E+01,1.28E+03,6.25E+03,1211,2.82E-01,3.17E+02,1.35E+02,5.12E+01,9.58E-01,1.70E+02,5.16E+00,1.40E+00,7.26E-01
6,E,2.07E+02,1.15E+01,2.51E+03,9.91E+03,2378,2.81E-01,2.52E+02,1.33E+02,5.23E+01,9.74E-01,1.67E+02,4.17E+00,1.40E+00,7.52E-01
6,F,1.76E+02,1.15E+01,2.26E+03,8.23E+03,2025,2.64E-01,2.36E+02,1.32E+02,4.80E+01,9.91E-01,1.64E+02,4.07E+00,1.39E+00,7.54E-01
6,G,7.34E+01,1.15E+01,9.47E+02,3.75E+03,844,2.87E-01,2.53E+02,1.34E+02,5.79E+01,9.96E-01,1.70E+02,4.44E+00,1.31E+00,7.71E-01
7,B,3.02E+02,1.15E+01,3.98E+03,1.63E+04,3469,2.73E-01,2.87E+02,1.47E+02,5.12E+01,9.47E-01,1.82E+02,4.69E+00,1.41E+00,7.35E-01
7,C,6.80E+02,1.15E+01,8.66E+03,3.70E+04,7824,2.59E-01,2.92E+02,1.48E+02,4.65E+01,9.43E-01,1.79E+02,4.73E+00,1.49E+00,7.14E-01
7,D,6.37E+02,1.15E+01,8.23E+03,3.25E+04,7322,2.58E-01,2.75E+02,1.43E+02,4.76E+01,9.35E-01,1.75E+02,4.44E+00,1.48E+00,7.23E-01
7,E,9.73E+02,1.15E+01,1.23E+04,5.41E+04,11185,2.63E-01,3.07E+02,1.48E+02,4.72E+01,9.16E-01,1.81E+02,4.84E+00,1.51E+00,7.07E-01
7,F,8.51E+02,1.15E+01,1.10E+04,4.26E+04,9791,2.52E-01,2.78E+02,1.41E+02,4.42E+01,9.16E-01,1.73E+02,4.35E+00,1.46E+00,7.21E-01
7,G,7.50E+02,1.15E+01,9.42E+03,3.57E+04,8629,2.53E-01,2.52E+02,1.39E+02,4.59E+01,9.33E-01,1.69E+02,4.14E+00,1.43E+00,7.41E-01
8,B,1.05E+03,1.15E+01,1.37E+04,6.34E+04,12043,2.40E-01,2.99E+02,1.72E+02,5.13E+01,1.01E+00,2.01E+02,5.27E+00,1.54E+00,7.03E-01
8,C,1.35E+03,1.15E+01,1.69E+04,7.33E+04,15469,2.49E-01,2.94E+02,1.60E+02,4.93E+01,9.47E-01,1.93E+02,4.74E+00,1.56E+00,6.94E-01
8,D,1.50E+03,1.15E+01,1.82E+04,9.90E+04,17255,2.71E-01,3.33E+02,1.74E+02,5.72E+01,1.00E+00,2.11E+02,5.74E+00,1.58E+00,6.83E-01
8,E,1.50E+03,1.15E+01,1.82E+04,9.30E+04,17215,2.65E-01,3.27E+02,1.68E+02,5.49E+01,9.59E-01,2.04E+02,5.40E+00,1.56E+00,6.89E-01
8,F,1.67E+03,1.15E+01,1.97E+04,1.17E+05,19227,2.88E-01,3.54E+02,1.79E+02,6.38E+01,9.74E-01,2.19E+02,6.06E+00,1.55E+00,6.90E-01
8,G,1.35E+03,1.15E+01,1.71E+04,8.14E+04,15573,2.48E-01,3.11E+02,1.73E+02,5.27E+01,9.78E-01,2.05E+02,5.22E+00,1.56E+00,6.89E-01
9,B,1.47E+03,1.15E+01,1.83E+04,8.81E+04,16935,2.45E-01,3.06E+02,1.78E+02,5.44E+01,9.67E-01,2.10E+02,5.20E+00,1.56E+00,6.98E-01
9,C,1.60E+03,1.15E+01,1.94E+04,1.16E+05,18454,2.81E-01,3.35E+02,1.84E+02,6.47E+01,1.05E+00,2.18E+02,6.30E+00,1.56E+00,6.92E-01
9,D,1.41E+03,1.15E+01,1.73E+04,9.19E+04,16253,2.66E-01,3.37E+02,1.72E+02,5.60E+01,9.73E-01,2.08E+02,5.65E+00,1.57E+00,6.86E-01
9,E,1.73E+03,1.15E+01,2.03E+04,1.26E+05,19916,2.88E-01,3.51E+02,1.82E+02,6.50E+01,1.02E+00,2.21E+02,6.30E+00,1.56E+00,6.86E-01
9,F,1.71E+03,1.15E+01,2.02E+04,1.30E+05,19716,2.76E-01,3.55E+02,1.88E+02,6.36E+01,1.05E+00,2.25E+02,6.60E+00,1.57E+00,6.85E-01
9,G,1.41E+03,1.15E+01,1.74E+04,9.33E+04,16237,2.55E-01,3.35E+02,1.79E+02,5.54E+01,9.88E-01,2.13E+02,5.75E+00,1.57E+00,6.84E-01
10,B,1.30E+03,1.15E+01,1.71E+04,8.32E+04,14925,2.36E-01,3.08E+02,1.88E+02,5.53E+01,1.03E+00,2.16E+02,5.58E+00,1.57E+00,6.89E-01
10,C,1.60E+03,1.15E+01,1.94E+04,9.87E+04,18426,2.71E-01,3.28E+02,1.69E+02,5.65E+01,9.37E-01,2.04E+02,5.36E+00,1.57E+00,6.85E-01
10,D,1.62E+03,1.15E+01,1.96E+04,1.35E+05,18656,2.76E-01,3.54E+02,1.90E+02,6.31E+01,1.15E+00,2.24E+02,7.24E+00,1.56E+00,6.89E-01
10,E,1.70E+03,1.15E+01,2.01E+04,1.25E+05,19565,2.79E-01,3.54E+02,1.84E+02,6.19E+01,1.02E+00,2.20E+02,6.37E+00,1.57E+00,6.87E-01
10,F,1.56E+03,1.15E+01,1.91E+04,1.23E+05,17981,2.61E-01,3.47E+02,1.94E+02,6.00E+01,1.11E+00,2.22E+02,6.86E+00,1.58E+00,6.82E-01
10,G,1.44E+03,1.15E+01,1.79E+04,9.78E+04,16568,2.48E-01,3.38E+02,1.86E+02,5.56E+01,9.95E-01,2.16E+02,5.90E+00,1.58E+00,6.80E-01
11,B,9.68E+02,1.15E+01,1.32E+04,5.62E+04,11128,2.32E-01,3.01E+02,1.73E+02,4.86E+01,9.73E-01,2.01E+02,5.05E+00,1.55E+00,6.97E-01
11,C,1.33E+03,1.15E+01,1.67E+04,7.87E+04,15296,2.48E-01,3.23E+02,1.67E+02,4.99E+01,9.26E-01,1.98E+02,5.15E+00,1.57E+00,6.87E-01
11,D,1.38E+03,1.15E+01,1.70E+04,9.20E+04,15813,2.64E-01,3.54E+02,1.78E+02,5.56E+01,9.37E-01,2.09E+02,5.82E+00,1.59E+00,6.80E-01
11,E,1.37E+03,1.15E+01,1.73E+04,9.67E+04,15784,2.55E-01,3.39E+02,1.86E+02,5.58E+01,1.03E+00,2.14E+02,6.13E+00,1.58E+00,6.82E-01
11,F,1.39E+03,1.15E+01,1.72E+04,8.97E+04,15945,2.54E-01,3.37E+02,1.77E+02,5.31E+01,9.66E-01,2.08E+02,5.62E+00,1.59E+00,6.80E-01
11,G,1.20E+03,1.15E+01,1.56E+04,8.26E+04,13797,2.36E-01,3.46E+02,1.87E+02,5.14E+01,9.96E-01,2.15E+02,5.99E+00,1.58E+00,6.77E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,
Timespan (h):,643.8692,,,,,,,,,,,,,,
2,B,4.28E+01,1.15E+01,5.33E+02,2.24E+03,492,2.89E-01,2.59E+02,1.37E+02,5.52E+01,1.08E+00,1.77E+02,4.56E+00,1.45E+00,7.09E-01
2,C,5.58E+01,1.15E+01,7.00E+02,2.60E+03,642,2.85E-01,2.18E+02,1.37E+02,5.89E+01,1.07E+00,1.77E+02,4.05E+00,1.41E+00,7.14E-01
2,D,4.05E+01,1.15E+01,4.97E+02,1.98E+03,466,2.92E-01,2.47E+02,1.43E+02,5.79E+01,1.03E+00,1.84E+02,4.24E+00,1.44E+00,7.16E-01
2,E,3.01E+01,1.15E+01,3.78E+02,1.32E+03,346,2.80E-01,2.16E+02,1.37E+02,5.30E+01,1.13E+00,1.75E+02,3.81E+00,1.40E+00,7.26E-01
2,F,7.77E+01,1.15E+01,9.49E+02,3.66E+03,893,2.87E-01,2.20E+02,1.40E+02,5.83E+01,1.09E+00,1.81E+02,4.10E+00,1.44E+00,7.24E-01
2,G,3.00E+01,1.15E+01,3.78E+02,1.32E+03,345,3.00E-01,2.03E+02,1.39E+02,6.32E+01,1.09E+00,1.83E+02,3.81E+00,1.37E+00,7.32E-01
3,B,7.07E+01,1.15E+01,8.73E+02,3.78E+03,813,2.86E-01,2.74E+02,1.38E+02,5.08E+01,1.02E+00,1.75E+02,4.65E+00,1.43E+00,7.14E-01
3,C,2.44E+01,1.15E+01,3.08E+02,1.20E+03,281,2.63E-01,2.52E+02,1.36E+02,4.55E+01,1.02E+00,1.70E+02,4.26E+00,1.45E+00,7.12E-01
3,D,4.77E+01,1.15E+01,6.17E+02,2.54E+03,548,2.61E-01,2.60E+02,1.38E+02,4.78E+01,1.07E+00,1.73E+02,4.63E+00,1.41E+00,7.19E-01
3,E,4.23E+01,1.15E+01,5.29E+02,2.31E+03,486,2.74E-01,2.66E+02,1.39E+02,5.00E+01,1.05E+00,1.76E+02,4.76E+00,1.41E+00,7.13E-01
3,F,5.20E+01,1.15E+01,6.60E+02,2.67E+03,598,2.70E-01,2.54E+02,1.39E+02,4.75E+01,1.07E+00,1.74E+02,4.46E+00,1.42E+00,7.14E-01
3,G,2.01E+01,1.15E+01,2.68E+02,1.09E+03,231,2.74E-01,2.60E+02,1.34E+02,4.85E+01,1.09E+00,1.69E+02,4.71E+00,1.42E+00,7.26E-01
4,B,5.14E+01,1.15E+01,6.53E+02,3.34E+03,591,2.87E-01,3.62E+02,1.40E+02,4.83E+01,9.43E-01,1.77E+02,5.64E+00,1.41E+00,7.13E-01
4,C,4.96E+01,1.15E+01,6.16E+02,2.98E+03,570,2.81E-01,3.11E+02,1.39E+02,4.72E+01,9.98E-01,1.76E+02,5.23E+00,1.41E+00,7.14E-01
4,D,3.40E+01,1.15E+01,4.21E+02,2.19E+03,391,2.76E-01,3.39E+02,1.42E+02,4.51E+01,9.97E-01,1.78E+02,5.60E+00,1.41E+00,7.12E-01
4,E,5.30E+01,1.15E+01,6.63E+02,3.60E+03,610,2.81E-01,3.61E+02,1.43E+02,4.74E+01,9.81E-01,1.80E+02,5.89E+00,1.42E+00,7.13E-01
4,F,5.25E+01,1.15E+01,6.49E+02,3.11E+03,604,2.72E-01,3.10E+02,1.42E+02,4.82E+01,1.03E+00,1.78E+02,5.15E+00,1.37E+00,7.29E-01
4,G,1.08E+01,1.15E+01,1.44E+02,5.79E+02,124,2.64E-01,2.75E+02,1.35E+02,4.34E+01,1.09E+00,1.74E+02,4.67E+00,1.42E+00,7.23E-01
5,B,4.71E+01,1.15E+01,5.76E+02,2.60E+03,542,2.74E-01,3.11E+02,1.37E+02,4.43E+01,9.30E-01,1.73E+02,4.80E+00,1.38E+00,7.15E-01
5,C,5.18E+01,1.15E+01,6.37E+02,3.32E+03,596,2.77E-01,3.52E+02,1.39E+02,4.49E+01,9.83E-01,1.76E+02,5.57E+00,1.43E+00,7.09E-01
5,D,3.62E+01,1.15E+01,4.47E+02,2.63E+03,416,2.80E-01,3.77E+02,1.40E+02,4.45E+01,9.46E-01,1.75E+02,6.32E+00,1.42E+00,7.11E-01
5,E,7.02E+01,1.15E+01,8.74E+02,4.36E+03,807,2.73E-01,3.20E+02,1.40E+02,4.62E+01,9.96E-01,1.77E+02,5.41E+00,1.42E+00,7.17E-01
5,F,4.00E+01,1.15E+01,5.11E+02,2.28E+03,460,2.67E-01,2.73E+02,1.39E+02,4.78E+01,1.11E+00,1.75E+02,4.95E+00,1.44E+00,7.24E-01
5,G,2.25E+01,1.15E+01,3.07E+02,1.40E+03,259,2.69E-01,3.05E+02,1.37E+02,4.95E+01,1.11E+00,1.74E+02,5.41E+00,1.36E+00,7.32E-01
6,B,1.01E+02,1.15E+01,1.25E+03,5.37E+03,1164,3.00E-01,2.70E+02,1.48E+02,6.24E+01,9.93E-01,1.87E+02,4.61E+00,1.41E+00,7.48E-01
6,C,1.75E+02,1.15E+01,2.09E+03,9.78E+03,2013,2.76E-01,2.99E+02,1.39E+02,4.86E+01,9.54E-01,1.74E+02,4.86E+00,1.39E+00,7.36E-01
6,D,1.07E+02,1.15E+01,1.32E+03,6.56E+03,1236,2.77E-01,3.30E+02,1.43E+02,5.14E+01,9.47E-01,1.78E+02,5.30E+00,1.39E+00,7.27E-01
6,E,2.35E+02,1.15E+01,2.88E+03,1.11E+04,2705,2.73E-01,2.45E+02,1.40E+02,5.51E+01,9.72E-01,1.75E+02,4.11E+00,1.41E+00,7.52E-01
6,F,2.02E+02,1.15E+01,2.51E+03,9.53E+03,2324,2.60E-01,2.33E+02,1.39E+02,5.30E+01,1.00E+00,1.72E+02,4.10E+00,1.39E+00,7.55E-01
6,G,8.44E+01,1.15E+01,1.07E+03,4.32E+03,970,2.73E-01,2.43E+02,1.42E+02,5.68E+01,1.02E+00,1.78E+02,4.45E+00,1.35E+00,7.73E-01
7,B,3.31E+02,1.15E+01,4.42E+03,1.89E+04,3803,2.48E-01,2.80E+02,1.64E+02,5.20E+01,1.02E+00,1.99E+02,4.97E+00,1.42E+00,7.37E-01
7,C,6.61E+02,1.15E+01,8.80E+03,3.71E+04,7605,2.33E-01,2.91E+02,1.68E+02,4.79E+01,9.73E-01,1.98E+02,4.87E+00,1.51E+00,7.10E-01
7,D,6.54E+02,1.15E+01,8.97E+03,3.49E+04,7520,2.39E-01,2.77E+02,1.63E+02,5.02E+01,9.76E-01,1.96E+02,4.64E+00,1.50E+00,7.18E-01
7,E,1.01E+03,1.15E+01,1.31E+04,5.73E+04,11622,2.41E-01,2.98E+02,1.66E+02,4.93E+01,9.60E-01,1.98E+02,4.93E+00,1.53E+00,7.04E-01
7,F,9.13E+02,1.15E+01,1.22E+04,4.63E+04,10498,2.32E-01,2.66E+02,1.62E+02,4.77E+01,9.68E-01,1.93E+02,4.41E+00,1.49E+00,7.18E-01
7,G,7.76E+02,1.15E+01,1.04E+04,3.77E+04,8927,2.31E-01,2.50E+02,1.59E+02,4.89E+01,9.56E-01,1.90E+02,4.22E+00,1.47E+00,7.33E-01
8,B,8.85E+02,1.15E+01,1.28E+04,6.02E+04,10176,2.05E-01,3.08E+02,1.97E+02,4.94E+01,1.08E+00,2.21E+02,5.91E+00,1.57E+00,6.93E-01
8,C,1.26E+03,1.15E+01,1.69E+04,7.49E+04,14464,2.20E-01,2.93E+02,1.89E+02,5.26E+01,1.01E+00,2.20E+02,5.18E+00,1.60E+00,6.83E-01
8,D,1.44E+03,1.15E+01,1.81E+04,1.08E+05,16503,2.33E-01,3.35E+02,1.97E+02,5.50E+01,1.12E+00,2.29E+02,6.57E+00,1.58E+00,6.81E-01
8,E,1.42E+03,1.15E+01,1.81E+04,9.82E+04,16355,2.27E-01,3.20E+02,1.95E+02,5.46E+01,1.07E+00,2.27E+02,6.00E+00,1.58E+00,6.86E-01
8,F,1.63E+03,1.15E+01,1.98E+04,1.48E+05,18786,2.31E-01,3.49E+02,2.09E+02,5.89E+01,1.24E+00,2.38E+02,7.89E+00,1.57E+00,6.89E-01
8,G,1.08E+03,1.15E+01,1.52E+04,7.43E+04,12385,1.99E-01,3.12E+02,2.04E+02,4.95E+01,1.07E+00,2.22E+02,6.00E+00,1.58E+00,6.85E-01
9,B,1.29E+03,1.15E+01,1.72E+04,9.05E+04,14846,2.05E-01,3.01E+02,2.06E+02,5.28E+01,1.11E+00,2.29E+02,6.10E+00,1.57E+00,6.96E-01
9,C,1.49E+03,1.15E+01,1.86E+04,1.28E+05,17099,2.24E-01,3.31E+02,2.09E+02,5.70E+01,1.24E+00,2.32E+02,7.47E+00,1.58E+00,6.88E-01
9,D,1.32E+03,1.15E+01,1.70E+04,9.59E+04,15153,2.22E-01,3.29E+02,1.97E+02,5.33E+01,1.09E+00,2.27E+02,6.33E+00,1.58E+00,6.83E-01
9,E,1.62E+03,1.15E+01,1.97E+04,1.38E+05,18648,2.29E-01,3.44E+02,2.06E+02,5.72E+01,1.19E+00,2.36E+02,7.40E+00,1.57E+00,6.83E-01
9,F,1.56E+03,1.15E+01,1.93E+04,1.45E+05,17944,2.12E-01,3.45E+02,2.15E+02,5.48E+01,1.28E+00,2.34E+02,8.07E+00,1.58E+00,6.87E-01
9,G,1.15E+03,1.15E+01,1.55E+04,9.24E+04,13240,2.00E-01,3.31E+02,2.11E+02,5.10E+01,1.17E+00,2.30E+02,6.98E+00,1.59E+00,6.82E-01
10,B,9.35E+02,1.15E+01,1.36E+04,6.92E+04,10750,1.86E-01,3.08E+02,2.14E+02,4.84E+01,1.15E+00,2.28E+02,6.44E+00,1.59E+00,6.84E-01
10,C,1.43E+03,1.15E+01,1.84E+04,1.03E+05,16443,2.18E-01,3.20E+02,2.01E+02,5.51E+01,1.10E+00,2.31E+02,6.29E+00,1.59E+00,6.81E-01
10,D,1.48E+03,1.15E+01,1.86E+04,1.41E+05,17062,2.17E-01,3.43E+02,2.13E+02,5.48E+01,1.32E+00,2.33E+02,8.26E+00,1.59E+00,6.85E-01
10,E,1.58E+03,1.15E+01,1.95E+04,1.38E+05,18163,2.17E-01,3.38E+02,2.11E+02,5.55E+01,1.24E+00,2.35E+02,7.58E+00,1.58E+00,6.86E-01
10,F,1.29E+03,1.15E+01,1.67E+04,1.23E+05,14814,2.05E-01,3.49E+02,2.18E+02,5.19E+01,1.29E+00,2.28E+02,8.29E+00,1.59E+00,6.82E-01
10,G,1.09E+03,1.15E+01,1.50E+04,9.19E+04,12561,1.91E-01,3.33E+02,2.16E+02,5.00E+01,1.19E+00,2.29E+02,7.31E+00,1.61E+00,6.75E-01
11,B,7.60E+02,1.15E+01,1.10E+04,5.33E+04,8745,1.93E-01,3.14E+02,2.05E+02,4.88E+01,1.10E+00,2.29E+02,6.09E+00,1.57E+00,6.90E-01
11,C,1.12E+03,1.15E+01,1.55E+04,7.68E+04,12885,2.00E-01,3.14E+02,2.03E+02,5.04E+01,1.06E+00,2.26E+02,5.96E+00,1.60E+00,6.84E-01
11,D,1.17E+03,1.15E+01,1.53E+04,9.63E+04,13407,2.04E-01,3.43E+02,2.11E+02,5.20E+01,1.15E+00,2.30E+02,7.18E+00,1.59E+00,6.82E-01
11,E,1.03E+03,1.15E+01,1.41E+04,8.61E+04,11791,2.02E-01,3.35E+02,2.14E+02,5.14E+01,1.20E+00,2.30E+02,7.30E+00,1.60E+00,6.78E-01
11,F,1.14E+03,1.15E+01,1.54E+04,9.13E+04,13064,2.03E-01,3.39E+02,2.09E+02,5.07E+01,1.13E+00,2.29E+02,6.99E+00,1.60E+00,6.76E-01
11,G,8.24E+02,1.15E+01,1.22E+04,6.77E+04,9473,1.86E-01,3.51E+02,2.16E+02,4.73E+01,1.12E+00,2.26E+02,7.15E+00,1.59E+00,6.75E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,
Timespan (h):,670.8247,,,,,,,,,,,,,,
2,B,4.25E+01,1.15E+01,5.27E+02,2.12E+03,489,2.88E-01,2.65E+02,1.31E+02,5.30E+01,1.02E+00,1.70E+02,4.33E+00,1.40E+00,7.12E-01
2,C,5.66E+01,1.15E+01,7.17E+02,2.52E+03,651,2.83E-01,2.12E+02,1.34E+02,5.68E+01,1.06E+00,1.74E+02,3.88E+00,1.40E+00,7.21E-01
2,D,3.99E+01,1.15E+01,4.97E+02,1.94E+03,459,2.91E-01,2.48E+02,1.40E+02,5.84E+01,1.02E+00,1.82E+02,4.23E+00,1.41E+00,7.22E-01
2,E,3.02E+01,1.15E+01,3.73E+02,1.33E+03,347,2.83E-01,2.14E+02,1.37E+02,5.18E+01,1.09E+00,1.77E+02,3.82E+00,1.38E+00,7.27E-01
2,F,7.80E+01,1.15E+01,9.50E+02,3.52E+03,897,2.83E-01,2.21E+02,1.38E+02,5.80E+01,1.05E+00,1.78E+02,3.93E+00,1.45E+00,7.21E-01
2,G,3.02E+01,1.15E+01,3.78E+02,1.39E+03,347,3.04E-01,2.03E+02,1.40E+02,6.54E+01,1.11E+00,1.85E+02,4.00E+00,1.37E+00,7.33E-01
3,B,7.04E+01,1.15E+01,8.71E+02,3.52E+03,809,2.78E-01,2.77E+02,1.33E+02,4.58E+01,9.45E-01,1.68E+02,4.35E+00,1.42E+00,7.08E-01
3,C,2.43E+01,1.15E+01,3.07E+02,1.20E+03,280,2.65E-01,2.54E+02,1.33E+02,4.45E+01,1.05E+00,1.68E+02,4.28E+00,1.40E+00,7.15E-01
3,D,4.59E+01,1.15E+01,6.10E+02,2.41E+03,528,2.67E-01,2.58E+02,1.37E+02,4.85E+01,1.07E+00,1.73E+02,4.55E+00,1.39E+00,7.15E-01
3,E,4.18E+01,1.15E+01,5.28E+02,2.26E+03,481,2.69E-01,2.68E+02,1.39E+02,4.86E+01,1.02E+00,1.74E+02,4.69E+00,1.41E+00,7.15E-01
3,F,5.30E+01,1.15E+01,6.77E+02,2.75E+03,609,2.69E-01,2.48E+02,1.38E+02,4.51E+01,1.09E+00,1.74E+02,4.51E+00,1.40E+00,7.20E-01
3,G,2.03E+01,1.15E+01,2.74E+02,1.07E+03,234,2.73E-01,2.49E+02,1.35E+02,4.95E+01,1.14E+00,1.72E+02,4.56E+00,1.45E+00,7.16E-01
4,B,5.00E+01,1.15E+01,6.29E+02,3.22E+03,575,2.86E-01,3.55E+02,1.35E+02,4.76E+01,9.45E-01,1.72E+02,5.61E+00,1.41E+00,7.15E-01
4,C,4.87E+01,1.15E+01,6.05E+02,2.95E+03,560,2.86E-01,3.13E+02,1.37E+02,4.83E+01,9.96E-01,1.75E+02,5.27E+00,1.43E+00,7.08E-01
4,D,3.32E+01,1.15E+01,4.10E+02,2.15E+03,382,2.76E-01,3.38E+02,1.40E+02,4.34E+01,9.94E-01,1.74E+02,5.62E+00,1.42E+00,7.12E-01
4,E,5.30E+01,1.15E+01,6.64E+02,3.68E+03,609,2.86E-01,3.51E+02,1.43E+02,4.81E+01,1.02E+00,1.81E+02,6.04E+00,1.44E+00,7.10E-01
4,F,5.20E+01,1.15E+01,6.49E+02,3.11E+03,598,2.75E-01,3.02E+02,1.42E+02,4.72E+01,1.08E+00,1.80E+02,5.21E+00,1.39E+00,7.24E-01
4,G,1.04E+01,1.15E+01,1.47E+02,5.76E+02,120,2.67E-01,2.74E+02,1.36E+02,4.64E+01,1.13E+00,1.74E+02,4.80E+00,1.41E+00,7.33E-01
5,B,4.76E+01,1.15E+01,5.78E+02,2.66E+03,547,2.77E-01,2.96E+02,1.34E+02,4.45E+01,9.77E-01,1.69E+02,4.87E+00,1.41E+00,7.13E-01
5,C,5.14E+01,1.15E+01,6.25E+02,3.26E+03,591,2.81E-01,3.58E+02,1.36E+02,4.38E+01,9.32E-01,1.72E+02,5.51E+00,1.46E+00,7.03E-01
5,D,3.72E+01,1.15E+01,4.56E+02,2.65E+03,428,2.78E-01,3.65E+02,1.39E+02,4.50E+01,9.87E-01,1.73E+02,6.19E+00,1.44E+00,7.13E-01
5,E,6.96E+01,1.15E+01,8.59E+02,4.36E+03,800,2.72E-01,3.20E+02,1.41E+02,4.72E+01,9.97E-01,1.75E+02,5.45E+00,1.42E+00,7.15E-01
5,F,3.88E+01,1.15E+01,4.94E+02,2.24E+03,446,2.68E-01,2.78E+02,1.39E+02,4.79E+01,1.12E+00,1.75E+02,5.03E+00,1.38E+00,7.31E-01
5,G,2.30E+01,1.15E+01,3.21E+02,1.36E+03,264,2.67E-01,2.95E+02,1.37E+02,4.52E+01,1.12E+00,1.72E+02,5.16E+00,1.39E+00,7.38E-01
6,B,1.21E+02,1.15E+01,1.46E+03,6.55E+03,1392,2.97E-01,2.71E+02,1.50E+02,6.45E+01,9.95E-01,1.90E+02,4.70E+00,1.40E+00,7.44E-01
6,C,1.90E+02,1.15E+01,2.27E+03,1.03E+04,2184,2.73E-01,2.90E+02,1.37E+02,4.82E+01,9.39E-01,1.71E+02,4.71E+00,1.40E+00,7.36E-01
6,D,1.16E+02,1.15E+01,1.41E+03,7.06E+03,1336,2.81E-01,3.18E+02,1.43E+02,5.27E+01,9.86E-01,1.80E+02,5.29E+00,1.41E+00,7.22E-01
6,E,2.81E+02,1.15E+01,3.43E+03,1.35E+04,3234,2.71E-01,2.43E+02,1.43E+02,5.65E+01,9.89E-01,1.78E+02,4.17E+00,1.43E+00,7.47E-01
6,F,2.35E+02,1.15E+01,2.97E+03,1.11E+04,2702,2.62E-01,2.31E+02,1.42E+02,5.56E+01,1.01E+00,1.76E+02,4.11E+00,1.39E+00,7.59E-01
6,G,1.03E+02,1.15E+01,1.29E+03,5.81E+03,1183,2.71E-01,2.51E+02,1.51E+02,5.87E+01,1.08E+00,1.86E+02,4.91E+00,1.33E+00,7.77E-01
7,B,3.58E+02,1.15E+01,4.98E+03,2.12E+04,4121,2.26E-01,2.77E+02,1.78E+02,5.17E+01,1.06E+00,2.11E+02,5.14E+00,1.45E+00,7.33E-01
7,C,6.18E+02,1.15E+01,8.97E+03,3.67E+04,7110,2.13E-01,2.91E+02,1.87E+02,4.87E+01,1.04E+00,2.17E+02,5.17E+00,1.54E+00,6.99E-01
7,D,6.43E+02,1.15E+01,9.43E+03,3.69E+04,7391,2.10E-01,2.80E+02,1.86E+02,4.97E+01,1.04E+00,2.17E+02,5.00E+00,1.55E+00,7.06E-01
7,E,9.29E+02,1.15E+01,1.32E+04,5.56E+04,10688,2.11E-01,2.94E+02,1.87E+02,4.83E+01,1.03E+00,2.15E+02,5.20E+00,1.55E+00,6.97E-01
7,F,8.62E+02,1.15E+01,1.26E+04,4.79E+04,9917,2.06E-01,2.70E+02,1.85E+02,4.88E+01,1.04E+00,2.16E+02,4.83E+00,1.52E+00,7.10E-01
7,G,7.62E+02,1.15E+01,1.13E+04,4.03E+04,8768,2.10E-01,2.53E+02,1.83E+02,5.11E+01,1.03E+00,2.14E+02,4.59E+00,1.51E+00,7.21E-01
8,B,7.88E+02,1.15E+01,1.19E+04,5.64E+04,9058,1.80E-01,3.06E+02,2.11E+02,4.68E+01,1.13E+00,2.28E+02,6.22E+00,1.58E+00,6.89E-01
8,C,1.15E+03,1.15E+01,1.63E+04,7.33E+04,13280,1.87E-01,2.80E+02,2.08E+02,5.10E+01,1.11E+00,2.32E+02,5.52E+00,1.61E+00,6.79E-01
8,D,1.24E+03,1.15E+01,1.65E+04,1.05E+05,14294,1.90E-01,3.27E+02,2.16E+02,4.94E+01,1.25E+00,2.37E+02,7.32E+00,1.59E+00,6.77E-01
8,E,1.33E+03,1.15E+01,1.74E+04,1.04E+05,15300,1.88E-01,3.09E+02,2.14E+02,5.08E+01,1.22E+00,2.38E+02,6.80E+00,1.59E+00,6.82E-01
8,F,1.41E+03,1.15E+01,1.82E+04,1.47E+05,16208,1.83E-01,3.44E+02,2.26E+02,4.82E+01,1.42E+00,2.31E+02,9.07E+00,1.59E+00,6.84E-01
8,G,8.36E+02,1.15E+01,1.32E+04,6.45E+04,9612,1.70E-01,3.15E+02,2.19E+02,4.55E+01,1.15E+00,2.29E+02,6.71E+00,1.61E+00,6.73E-01
9,B,1.18E+03,1.15E+01,1.62E+04,9.02E+04,13547,1.81E-01,3.00E+02,2.18E+02,4.98E+01,1.21E+00,2.35E+02,6.66E+00,1.59E+00,6.88E-01
